Year_Date,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2024-04-03,19411.0,23175.0,19411.0,23175.0,42586.0,0.4558070727469121,0.5441929272530879,All
2024-04-04,22993.0,4033.0,42404.0,27208.0,69612.0,0.6091478480721715,0.3908521519278285,All
2024-04-05,9123.0,17535.0,51527.0,44743.0,96270.0,0.5352342370416537,0.4647657629583463,All
2024-04-06,2800.0,4314.0,54327.0,49057.0,103384.0,0.525487502901803,0.474512497098197,All
2024-04-07,4286.0,10535.0,58613.0,59592.0,118205.0,0.4958588892178842,0.5041411107821158,All
2024-04-08,5986.0,10130.0,64599.0,69722.0,134321.0,0.4809300109439328,0.5190699890560672,All
2024-04-09,18808.0,21225.0,83407.0,90947.0,174354.0,0.4783773242942519,0.521622675705748,All
2024-04-10,10135.0,19024.0,93542.0,109971.0,203513.0,0.4596364851385415,0.5403635148614585,All
2024-04-11,36208.0,4003.0,129750.0,113974.0,243724.0,0.5323644778519965,0.4676355221480034,All
2024-04-12,9776.0,3763.0,139526.0,117737.0,257263.0,0.5423477142068622,0.4576522857931377,All
2024-04-13,10383.0,3910.0,149909.0,121647.0,271556.0,0.5520371488753701,0.4479628511246299,All
2024-04-14,8293.0,4554.0,158202.0,126201.0,284403.0,0.5562599550637651,0.4437400449362348,All
2024-04-15,20814.0,12475.0,179016.0,138676.0,317692.0,0.5634891656069401,0.4365108343930599,All
2024-04-16,37706.0,15951.0,216722.0,154627.0,371349.0,0.5836073343404722,0.4163926656595278,All
2024-04-17,19423.0,6070.0,236145.0,160697.0,396842.0,0.5950605026685684,0.4049394973314316,All
2024-04-18,16725.0,101136.0,252870.0,261833.0,514703.0,0.4912930369552926,0.5087069630447073,All
2024-04-19,21362.0,18792.0,274232.0,280625.0,554857.0,0.4942390561892523,0.5057609438107477,All
2024-04-20,5875.0,9641.0,280107.0,290266.0,570373.0,0.4910944241750574,0.5089055758249427,All
2024-04-21,16381.0,8532.0,296488.0,298798.0,595286.0,0.498059756150825,0.501940243849175,All
2024-04-22,14198.0,10697.0,310686.0,309495.0,620181.0,0.5009602035534787,0.4990397964465212,All
2024-04-23,15634.0,16923.0,326320.0,326418.0,652738.0,0.4999249315958317,0.5000750684041683,All
2024-04-24,12993.0,115974.0,339313.0,442392.0,781705.0,0.4340678388906301,0.56593216110937,All
2024-04-25,16699.0,12186.0,356012.0,454578.0,810590.0,0.4392010757596318,0.5607989242403681,All
2024-04-26,19585.0,24413.0,375597.0,478991.0,854588.0,0.4395065224412231,0.5604934775587769,All
2024-04-27,9033.0,3959.0,384630.0,482950.0,867580.0,0.4433366375435118,0.5566633624564882,All
2024-04-28,6906.0,6449.0,391536.0,489399.0,880935.0,0.4444550392480716,0.5555449607519284,All
2024-04-29,21291.0,9520.0,412827.0,498919.0,911746.0,0.4527872894424544,0.5472127105575456,All
2024-04-30,16178.0,11013.0,429005.0,509932.0,938937.0,0.4569049893656337,0.5430950106343663,All
2024-05-01,8623.0,27954.0,437628.0,537886.0,975514.0,0.4486127313395809,0.551387268660419,All
2024-05-02,21037.0,31842.0,458665.0,569728.0,1028393.0,0.4460016744571384,0.5539983255428615,All
2024-05-03,8083.0,6565.0,466748.0,576293.0,1043041.0,0.4474876826510175,0.5525123173489824,All
2024-05-04,10911.0,5010.0,477659.0,581303.0,1058962.0,0.4510633998198236,0.5489366001801764,All
2024-05-05,13274.0,3952.0,490933.0,585255.0,1076188.0,0.4561777310284077,0.5438222689715924,All
2024-05-06,14966.0,11624.0,505899.0,596879.0,1102778.0,0.4587496304786639,0.5412503695213361,All
2024-05-07,19521.0,5239.0,525420.0,602118.0,1127538.0,0.465988729426414,0.534011270573586,All
2024-05-08,30362.0,11951.0,555782.0,614069.0,1169851.0,0.4750878530684677,0.5249121469315323,All
2024-05-09,31000.0,21911.0,586782.0,635980.0,1222762.0,0.4798824301049591,0.5201175698950409,All
2024-05-10,29040.0,114149.0,615822.0,750129.0,1365951.0,0.4508375483454384,0.5491624516545616,All
2024-05-11,6054.0,18007.0,621876.0,768136.0,1390012.0,0.4473889434048051,0.5526110565951948,All
2024-05-12,7458.0,28264.0,629334.0,796400.0,1425734.0,0.4414105295938794,0.5585894704061206,All
2024-05-13,10444.0,48909.0,639778.0,845309.0,1485087.0,0.4308016971396288,0.5691983028603711,All
2024-05-14,101957.0,126404.0,741735.0,971713.0,1713448.0,0.4328902890545846,0.5671097109454153,All
2024-05-15,263724.0,20478.0,1005459.0,992191.0,1997650.0,0.5033209020599204,0.4966790979400796,All
2024-05-16,51814.0,7680.0,1057273.0,999871.0,2057144.0,0.5139518672489627,0.4860481327510373,All
2024-05-17,26189.0,5635.0,1083462.0,1005506.0,2088968.0,0.5186589741920412,0.4813410258079588,All
2024-05-18,31027.0,11002.0,1114489.0,1016508.0,2130997.0,0.5229894739410708,0.4770105260589292,All
2024-05-19,22744.0,2251.0,1137233.0,1018759.0,2155992.0,0.5274755193896823,0.4725244806103176,All
2024-05-20,18755.0,65194.0,1155988.0,1083953.0,2239941.0,0.5160796645983086,0.4839203354016914,All
2024-05-21,24477.0,13549.0,1180465.0,1097502.0,2277967.0,0.5182098774916406,0.4817901225083594,All
2024-05-22,36725.0,16586.0,1217190.0,1114088.0,2331278.0,0.5221127639003156,0.4778872360996843,All
2024-05-23,19256.0,39614.0,1236446.0,1153702.0,2390148.0,0.5173093883726029,0.4826906116273971,All
2024-05-24,13608.0,7897.0,1250054.0,1161599.0,2411653.0,0.5183390811198791,0.4816609188801208,All
2024-05-25,15320.0,684.0,1265374.0,1162283.0,2427657.0,0.5212326123500972,0.4787673876499028,All
2024-05-26,9672.0,11715.0,1275046.0,1173998.0,2449044.0,0.5206300907619463,0.4793699092380537,All
2024-05-27,13142.0,3947.0,1288188.0,1177945.0,2466133.0,0.5223513898074434,0.4776486101925565,All
2024-05-28,14975.0,14692.0,1303163.0,1192637.0,2495800.0,0.5221423992307076,0.4778576007692924,All
2024-05-29,15661.0,26294.0,1318824.0,1218931.0,2537755.0,0.5196813719212453,0.4803186280787546,All
2024-05-30,20475.0,30295.0,1339299.0,1249226.0,2588525.0,0.5173985184612858,0.4826014815387141,All
2024-05-31,30801.0,48328.0,1370100.0,1297554.0,2667654.0,0.5135973405846486,0.4864026594153515,All
2024-06-01,5355.0,11620.0,1375455.0,1309174.0,2684629.0,0.5123445362469079,0.4876554637530921,All
2024-06-02,8807.0,5835.0,1384262.0,1315009.0,2699271.0,0.5128280932147976,0.4871719067852024,All
2024-06-03,21858.0,29771.0,1406120.0,1344780.0,2750900.0,0.5111490784834054,0.4888509215165946,All
2024-06-04,47488.0,27649.0,1453608.0,1372429.0,2826037.0,0.5143626923497463,0.4856373076502537,All
2024-06-05,15395.0,10138.0,1469003.0,1382567.0,2851570.0,0.5151558615078711,0.4848441384921289,All
2024-06-06,29289.0,8508.0,1498292.0,1391075.0,2889367.0,0.518553717821239,0.4814462821787609,All
2024-06-07,12751.0,17482.0,1511043.0,1408557.0,2919600.0,0.5175513769009453,0.4824486230990547,All
2024-06-08,10385.0,3357.0,1521428.0,1411914.0,2933342.0,0.518667103938102,0.481332896061898,All
2024-06-09,11717.0,2190.0,1533145.0,1414104.0,2947249.0,0.5201952736263546,0.4798047263736454,All
2024-06-10,9197.0,11500.0,1542342.0,1425604.0,2967946.0,0.5196664629342986,0.4803335370657013,All
2024-06-11,24723.0,4185.0,1567065.0,1429789.0,2996854.0,0.5229033513144117,0.4770966486855882,All
2024-06-12,10064.0,28231.0,1577129.0,1458020.0,3035149.0,0.5196216067151893,0.4803783932848107,All
2024-06-13,18676.0,13092.0,1595805.0,1471112.0,3066917.0,0.5203287209924494,0.4796712790075506,All
2024-06-14,16156.0,85465.0,1611961.0,1556577.0,3168538.0,0.5087396774158934,0.4912603225841066,All
2024-06-15,13911.0,3334.0,1625872.0,1559911.0,3185783.0,0.5103524000222237,0.4896475999777762,All
2024-06-16,16936.0,1959.0,1642808.0,1561870.0,3204678.0,0.5126281017936903,0.4873718982063096,All
2024-06-17,25819.0,12441.0,1668627.0,1574311.0,3242938.0,0.5145417519545548,0.4854582480454452,All
2024-06-18,16499.0,5963.0,1685126.0,1580274.0,3265400.0,0.5160550009187236,0.4839449990812764,All
2024-06-19,18231.0,5946.0,1703357.0,1586220.0,3289577.0,0.517804264803651,0.4821957351963489,All
2024-06-20,51284.0,25418.0,1754641.0,1611638.0,3366279.0,0.5212405151207016,0.4787594848792985,All
2024-06-21,29469.0,10712.0,1784110.0,1622350.0,3406460.0,0.5237431233597342,0.4762568766402658,All
2024-06-22,22089.0,3675.0,1806199.0,1626025.0,3432224.0,0.526247412756277,0.473752587243723,All
2024-06-23,16117.0,849.0,1822316.0,1626874.0,3449190.0,0.528331579298328,0.471668420701672,All
2024-06-24,37176.0,8960.0,1859492.0,1635834.0,3495326.0,0.5319938683830921,0.4680061316169078,All
2024-06-25,35675.0,9528.0,1895167.0,1645362.0,3540529.0,0.535277920333374,0.4647220796666261,All
2024-06-26,48040.0,10805.0,1943207.0,1656167.0,3599374.0,0.5398736002427089,0.4601263997572911,All
2024-06-27,29491.0,36794.0,1972698.0,1692961.0,3665659.0,0.5381564406290928,0.4618435593709071,All
2024-06-28,94859.0,44415.0,2067557.0,1737376.0,3804933.0,0.5433885432411031,0.4566114567588969,All
2024-06-29,20269.0,17051.0,2087826.0,1754427.0,3842253.0,0.5433858728199314,0.4566141271800685,All
2024-06-30,77223.0,144710.0,2165049.0,1899137.0,4064186.0,0.5327140539335552,0.4672859460664448,All
2024-07-01,14713.0,7516.0,2179762.0,1906653.0,4086415.0,0.5334166989892118,0.4665833010107882,All
2024-07-02,19861.0,7655.0,2199623.0,1914308.0,4113931.0,0.5346766875769186,0.4653233124230815,All
2024-07-03,29976.0,3701.0,2229599.0,1918009.0,4147608.0,0.5375626144032898,0.4624373855967102,All
2024-07-04,8102.0,1060.0,2237701.0,1919069.0,4156770.0,0.5383268739911037,0.4616731260088963,All
2024-07-05,18146.0,2151.0,2255847.0,1921220.0,4177067.0,0.5400552588694412,0.4599447411305588,All
2024-07-06,11347.0,1881.0,2267194.0,1923101.0,4190295.0,0.5410583264424104,0.4589416735575896,All
2024-07-07,13289.0,2991.0,2280483.0,1926092.0,4206575.0,0.5421234614858882,0.4578765385141118,All
2024-07-08,19876.0,2490.0,2300359.0,1928582.0,4228941.0,0.5439562765240754,0.4560437234759246,All
2024-07-09,15649.0,4660.0,2316008.0,1933242.0,4249250.0,0.5450392422192152,0.4549607577807848,All
2024-07-10,105675.0,15986.0,2421683.0,1949228.0,4370911.0,0.5540453694893352,0.4459546305106647,All
2024-07-11,29019.0,9417.0,2450702.0,1958645.0,4409347.0,0.5557970375205218,0.4442029624794782,All
2024-07-12,26472.0,6727.0,2477174.0,1965372.0,4442546.0,0.5576023298351891,0.4423976701648109,All
2024-07-13,10879.0,2057.0,2488053.0,1967429.0,4455482.0,0.5584251041750365,0.4415748958249635,All
2024-07-14,22260.0,2496.0,2510313.0,1969925.0,4480238.0,0.5603079568540779,0.4396920431459221,All
2024-07-15,24818.0,2404.0,2535131.0,1972329.0,4507460.0,0.5624300603887777,0.4375699396112222,All
2024-07-16,27424.0,7740.0,2562555.0,1980069.0,4542624.0,0.5641133846869122,0.4358866153130877,All
2024-07-17,63183.0,6762.0,2625738.0,1986831.0,4612569.0,0.569257175339816,0.4307428246601839,All
2024-07-18,30404.0,49835.0,2656142.0,2036666.0,4692808.0,0.5660027003022498,0.4339972996977502,All
2024-07-19,55321.0,11285.0,2711463.0,2047951.0,4759414.0,0.5697052200123797,0.4302947799876203,All
2024-07-20,19710.0,2395.0,2731173.0,2050346.0,4781519.0,0.5711935893175369,0.428806410682463,All
2024-07-21,42927.0,4137.0,2774100.0,2054483.0,4828583.0,0.5745163746796939,0.4254836253203062,All
2024-07-22,92107.0,7048.0,2866207.0,2061531.0,4927738.0,0.5816476038295867,0.4183523961704132,All
2024-07-23,78686.0,34581.0,2944893.0,2096112.0,5041005.0,0.5841876768620543,0.4158123231379457,All
2024-07-24,42454.0,6561.0,2987347.0,2102673.0,5090020.0,0.5869028019536269,0.4130971980463731,All
2024-07-25,36541.0,79111.0,3023888.0,2181784.0,5205672.0,0.5808833134319642,0.4191166865680358,All
2024-07-26,41499.0,8787.0,3065387.0,2190571.0,5255958.0,0.5832213651631158,0.4167786348368841,All
2024-07-27,31951.0,6615.0,3097338.0,2197186.0,5294524.0,0.5850078307322811,0.4149921692677188,All
2024-07-28,35227.0,7221.0,3132565.0,2204407.0,5336972.0,0.5869554871189131,0.4130445128810869,All
2024-07-29,66011.0,3630.0,3198576.0,2208037.0,5406613.0,0.5916043926206666,0.4083956073793334,All
2024-07-30,66678.0,29175.0,3265254.0,2237212.0,5502466.0,0.5934164790841052,0.4065835209158948,All
2024-07-31,100391.0,19603.0,3365645.0,2256815.0,5622460.0,0.5986071932926157,0.4013928067073843,All
2024-08-01,57198.0,8732.0,3422843.0,2265547.0,5688390.0,0.6017243895021263,0.3982756104978737,All
2024-08-02,51686.0,40165.0,3474529.0,2305712.0,5780241.0,0.6011045214204737,0.3988954785795263,All
2024-08-03,28993.0,2880.0,3503522.0,2308592.0,5812114.0,0.6027965039914909,0.3972034960085091,All
2024-08-04,27361.0,4875.0,3530883.0,2313467.0,5844350.0,0.6041532420200707,0.3958467579799293,All
2024-08-05,38434.0,3083.0,3569317.0,2316550.0,5885867.0,0.6064216197885545,0.3935783802114455,All
2024-08-06,44425.0,6610.0,3613742.0,2323160.0,5936902.0,0.6086915364275847,0.3913084635724154,All
2024-08-07,103803.0,3254.0,3717545.0,2326414.0,6043959.0,0.6150844173496214,0.3849155826503787,All
2024-08-08,41416.0,36272.0,3758961.0,2362686.0,6121647.0,0.6140440636318951,0.3859559363681049,All
2024-08-09,69440.0,5627.0,3828401.0,2368313.0,6196714.0,0.6178114723384038,0.3821885276615961,All
2024-08-10,42144.0,8328.0,3870545.0,2376641.0,6247186.0,0.619566153464936,0.3804338465350639,All
2024-08-11,32414.0,4618.0,3902959.0,2381259.0,6284218.0,0.6210731390922466,0.3789268609077533,All
2024-08-12,43019.0,7502.0,3945978.0,2388761.0,6334739.0,0.6229109044587314,0.3770890955412685,All
2024-08-13,64334.0,7147.0,4010312.0,2395908.0,6406220.0,0.6260028534767773,0.3739971465232227,All
2024-08-14,68742.0,3563.0,4079054.0,2399471.0,6478525.0,0.6296269598403957,0.3703730401596042,All
2024-08-15,72321.0,65559.0,4151375.0,2465030.0,6616405.0,0.6274366517769091,0.3725633482230909,All
2024-08-16,33605.0,8459.0,4184980.0,2473489.0,6658469.0,0.6285198594451668,0.3714801405548332,All
2024-08-17,30053.0,4862.0,4215033.0,2478351.0,6693384.0,0.629731239086238,0.370268760913762,All
2024-08-18,25705.0,2608.0,4240738.0,2480959.0,6721697.0,0.6309028806267227,0.3690971193732773,All
2024-08-19,39203.0,11895.0,4279941.0,2492854.0,6772795.0,0.6319312780026562,0.3680687219973438,All
2024-08-20,108722.0,19204.0,4388663.0,2512058.0,6900721.0,0.6359716615118913,0.3640283384881087,All
2024-08-21,147855.0,35355.0,4536518.0,2547413.0,7083931.0,0.6403955656823873,0.3596044343176126,All
2024-08-22,72476.0,7275.0,4608994.0,2554688.0,7163682.0,0.6433833885982096,0.3566166114017903,All
2024-08-23,90182.0,12339.0,4699176.0,2567027.0,7266203.0,0.6467168616125919,0.3532831383874081,All
2024-08-24,41907.0,5108.0,4741083.0,2572135.0,7313218.0,0.6482895764901306,0.3517104235098693,All
2024-08-25,53920.0,9554.0,4795003.0,2581689.0,7376692.0,0.6500207681166572,0.3499792318833428,All
2024-08-26,46834.0,51889.0,4841837.0,2633578.0,7475415.0,0.6477014319606337,0.3522985680393664,All
2024-08-27,139696.0,41453.0,4981533.0,2675031.0,7656564.0,0.6506225246729473,0.3493774753270527,All
2024-08-28,143219.0,22216.0,5124752.0,2697247.0,7821999.0,0.6551716511341922,0.3448283488658078,All
2024-08-29,93052.0,24174.0,5217804.0,2721421.0,7939225.0,0.657218305313176,0.3427816946868239,All
2024-08-30,80482.0,38102.0,5298286.0,2759523.0,8057809.0,0.6575343247773682,0.3424656752226319,All
2024-08-31,92901.0,33071.0,5391187.0,2792594.0,8183781.0,0.6587648178757471,0.3412351821242528,All
2024-09-01,56520.0,6812.0,5447707.0,2799406.0,8247113.0,0.6605592769251495,0.3394407230748505,All
2024-09-02,66545.0,15225.0,5514252.0,2814631.0,8328883.0,0.6620638085563214,0.3379361914436786,All
2024-09-03,93569.0,24468.0,5607821.0,2839099.0,8446920.0,0.663889441358507,0.336110558641493,All
2024-09-04,147943.0,28342.0,5755764.0,2867441.0,8623205.0,0.6674738684746565,0.3325261315253435,All
2024-09-05,67437.0,58708.0,5823201.0,2926149.0,8749350.0,0.6655581271751616,0.3344418728248384,All
2024-09-06,123948.0,72977.0,5947149.0,2999126.0,8946275.0,0.6647625967232172,0.3352374032767828,All
2024-09-07,44160.0,5140.0,5991309.0,3004266.0,8995575.0,0.6660284639947974,0.3339715360052026,All
2024-09-08,44340.0,6746.0,6035649.0,3011012.0,9046661.0,0.6671686935102354,0.3328313064897645,All
2024-09-09,80881.0,33870.0,6116530.0,3044882.0,9161412.0,0.6676405340137525,0.3323594659862475,All
2024-09-10,94164.0,14875.0,6210694.0,3059757.0,9270451.0,0.6699451838966627,0.3300548161033373,All
2024-09-11,180947.0,19276.0,6391641.0,3079033.0,9470674.0,0.6748876584707699,0.3251123415292301,All
2024-09-12,105749.0,24081.0,6497390.0,3103114.0,9600504.0,0.6767759275971345,0.3232240724028655,All
2024-09-13,69742.0,20718.0,6567132.0,3123832.0,9690964.0,0.6776551847679962,0.3223448152320037,All
2024-09-14,64709.0,6149.0,6631841.0,3129981.0,9761822.0,0.6793650816415214,0.3206349183584785,All
2024-09-15,83220.0,9401.0,6715061.0,3139382.0,9854443.0,0.6814247137052799,0.31857528629472,All
2024-09-16,80607.0,86074.0,6795668.0,3225456.0,10021124.0,0.6781343090854878,0.3218656909145121,All
2024-09-17,90425.0,14346.0,6886093.0,3239802.0,10125895.0,0.6800478377466881,0.3199521622533119,All
2024-09-18,115667.0,15875.0,7001760.0,3255677.0,10257437.0,0.6826032662935195,0.3173967337064804,All
2024-09-19,101212.0,14403.0,7102972.0,3270080.0,10373052.0,0.6847523756749702,0.3152476243250299,All
2024-09-20,75414.0,14143.0,7178386.0,3284223.0,10462609.0,0.6860990408797653,0.3139009591202347,All
2024-09-21,62934.0,9117.0,7241320.0,3293340.0,10534660.0,0.6873805134669747,0.3126194865330253,All
2024-09-22,55502.0,11242.0,7296822.0,3304582.0,10601404.0,0.688288268233151,0.311711731766849,All
2024-09-23,86256.0,32838.0,7383078.0,3337420.0,10720498.0,0.6886879695327587,0.3113120304672414,All
2024-09-24,94050.0,63211.0,7477128.0,3400631.0,10877759.0,0.6873776115098708,0.3126223884901292,All
2024-09-25,171941.0,18110.0,7649069.0,3418741.0,11067810.0,0.6911095329609019,0.308890467039098,All
2024-09-26,77442.0,28440.0,7726511.0,3447181.0,11173692.0,0.6914913172834906,0.3085086827165094,All
2024-09-27,105739.0,17034.0,7832250.0,3464215.0,11296465.0,0.6933363667306542,0.3066636332693457,All
2024-09-28,74215.0,9239.0,7906465.0,3473454.0,11379919.0,0.6947733986507285,0.3052266013492715,All
2024-09-29,77407.0,28020.0,7983872.0,3501474.0,11485346.0,0.6951355231265998,0.3048644768734002,All
2024-09-30,261765.0,147877.0,8245637.0,3649351.0,11894988.0,0.6932026329072379,0.3067973670927621,All
2024-10-01,80684.0,21627.0,8326321.0,3670978.0,11997299.0,0.6940162948343623,0.3059837051656377,All
2024-10-02,72285.0,7361.0,8398606.0,3678339.0,12076945.0,0.6954247121271149,0.304575287872885,All
2024-10-03,57612.0,21819.0,8456218.0,3700158.0,12156376.0,0.6956199775327778,0.3043800224672221,All
2024-10-04,72395.0,14018.0,8528613.0,3714176.0,12242789.0,0.6966233756050194,0.3033766243949806,All
2024-10-05,48534.0,5508.0,8577147.0,3719684.0,12296831.0,0.6975087321278141,0.3024912678721859,All
2024-10-06,49576.0,24690.0,8626723.0,3744374.0,12371097.0,0.6973288625899546,0.3026711374100453,All
2024-10-07,75429.0,13567.0,8702152.0,3757941.0,12460093.0,0.6984018498096283,0.3015981501903718,All
2024-10-08,71878.0,28788.0,8774030.0,3786729.0,12560759.0,0.6985270555704476,0.3014729444295523,All
2024-10-09,68674.0,5887.0,8842704.0,3792616.0,12635320.0,0.6998401306812966,0.3001598693187034,All
2024-10-10,93470.0,85332.0,8936174.0,3877948.0,12814122.0,0.6973691993879877,0.3026308006120122,All
2024-10-11,73157.0,69986.0,9009331.0,3947934.0,12957265.0,0.6953111632740397,0.3046888367259603,All
2024-10-12,38436.0,15787.0,9047767.0,3963721.0,13011488.0,0.6953675859363664,0.3046324140636336,All
2024-10-13,44793.0,9383.0,9092560.0,3973104.0,13065664.0,0.6959125843125922,0.3040874156874078,All
2024-10-14,81713.0,24327.0,9174273.0,3997431.0,13171704.0,0.6965137540290914,0.3034862459709085,All
2024-10-15,127686.0,22793.0,9301959.0,4020224.0,13322183.0,0.6982308379940435,0.3017691620059565,All
2024-10-16,91232.0,34556.0,9393191.0,4054780.0,13447971.0,0.6984838828102767,0.3015161171897232,All
2024-10-17,79619.0,24284.0,9472810.0,4079064.0,13551874.0,0.6990036949871287,0.3009963050128713,All
2024-10-18,58003.0,13744.0,9530813.0,4092808.0,13623621.0,0.699580016208613,0.300419983791387,All
2024-10-19,25894.0,5875.0,9556707.0,4098683.0,13655390.0,0.6998487044309976,0.3001512955690024,All
2024-10-20,44801.0,20674.0,9601508.0,4119357.0,13720865.0,0.6997742489267258,0.3002257510732741,All
2024-10-21,82407.0,12560.0,9683915.0,4131917.0,13815832.0,0.7009288329504876,0.2990711670495125,All
2024-10-22,47598.0,55259.0,9731513.0,4187176.0,13918689.0,0.699168793842581,0.300831206157419,All
2024-10-23,66560.0,12678.0,9798073.0,4199854.0,13997927.0,0.6999660021087408,0.3000339978912592,All
2024-10-24,47733.0,20615.0,9845806.0,4220469.0,14066275.0,0.6999583045262516,0.3000416954737483,All
2024-10-25,69324.0,21490.0,9915130.0,4241959.0,14157089.0,0.700365025606606,0.299634974393394,All
2024-10-26,39501.0,9172.0,9954631.0,4251131.0,14205762.0,0.700746007148367,0.299253992851633,All
2024-10-27,45037.0,8119.0,9999668.0,4259250.0,14258918.0,0.7012922018346693,0.2987077981653306,All
2024-10-28,79350.0,20048.0,10079018.0,4279298.0,14358316.0,0.701963795754321,0.2980362042456789,All
2024-10-29,71191.0,16443.0,10150209.0,4295741.0,14445950.0,0.7026335408886227,0.2973664591113772,All
2024-10-30,97351.0,55411.0,10247560.0,4351152.0,14598712.0,0.7019495966493482,0.2980504033506517,All
2024-10-31,71552.0,44268.0,10319112.0,4395420.0,14714532.0,0.7012871357376503,0.2987128642623496,All
2024-11-01,41815.0,9103.0,10360927.0,4404523.0,14765450.0,0.7017007270350717,0.2982992729649282,All
2024-11-02,31284.0,3558.0,10392211.0,4408081.0,14800292.0,0.7021625654412764,0.2978374345587236,All
