Year_Date,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2024-04-07,3883.0,8465.0,51695.0,51782.0,103477.0,0.4995796167264223,0.5004203832735777,Large
2024-04-08,2978.0,9610.0,54673.0,61392.0,116065.0,0.47105501227760305,0.528944987722397,Large
2024-04-09,17565.0,20423.0,72238.0,81815.0,154053.0,0.46891654170967134,0.5310834582903287,Large
2024-04-10,9374.0,16274.0,81612.0,98089.0,179701.0,0.45415440092153075,0.5458455990784692,Large
2024-04-11,35119.0,3493.0,116731.0,101582.0,218313.0,0.5346955976052732,0.4653044023947268,Large
2024-04-12,7963.0,2936.0,124694.0,104518.0,229212.0,0.5440116573303317,0.45598834266966826,Large
2024-04-13,9022.0,3442.0,133716.0,107960.0,241676.0,0.553286217911584,0.4467137820884159,Large
2024-04-14,7650.0,2794.0,141366.0,110754.0,252120.0,0.5607091861018563,0.43929081389814373,Large
2024-04-15,18591.0,11195.0,159957.0,121949.0,281906.0,0.5674125417692423,0.4325874582307578,Large
2024-04-16,36131.0,14123.0,196088.0,136072.0,332160.0,0.5903420038535645,0.40965799614643544,Large
2024-04-17,18230.0,4156.0,214318.0,140228.0,354546.0,0.6044857366886103,0.3955142633113898,Large
2024-04-18,13662.0,98506.0,227980.0,238734.0,466714.0,0.48847902569882196,0.511520974301178,Large
2024-04-19,19686.0,17568.0,247666.0,256302.0,503968.0,0.49143199568226553,0.5085680043177344,Large
2024-04-20,5036.0,9391.0,252702.0,265693.0,518395.0,0.4874699794558204,0.5125300205441796,Large
2024-04-21,14175.0,7900.0,266877.0,273593.0,540470.0,0.4937868891890392,0.5062131108109609,Large
2024-04-22,13525.0,10333.0,280402.0,283926.0,564328.0,0.4968777023291419,0.503122297670858,Large
2024-04-23,13956.0,16267.0,294358.0,300193.0,594551.0,0.4950929356775113,0.5049070643224888,Large
2024-04-24,10783.0,114107.0,305141.0,414300.0,719441.0,0.4241362391078629,0.5758637608921371,Large
2024-04-25,13850.0,10121.0,318991.0,424421.0,743412.0,0.4290904639688356,0.5709095360311645,Large
2024-04-26,15377.0,22993.0,334368.0,447414.0,781782.0,0.42769979354858517,0.5723002064514149,Large
2024-04-27,5057.0,2607.0,339425.0,450021.0,789446.0,0.42995341036625684,0.5700465896337431,Large
2024-04-28,4817.0,4873.0,344242.0,454894.0,799136.0,0.4307677291474793,0.5692322708525207,Large
2024-04-29,18779.0,6477.0,363021.0,461371.0,824392.0,0.4403499791361391,0.5596500208638608,Large
2024-04-30,12656.0,8103.0,375677.0,469474.0,845151.0,0.4445087327589981,0.555491267241002,Large
2024-05-01,6259.0,26168.0,381936.0,495642.0,877578.0,0.43521601498670204,0.564783985013298,Large
2024-05-02,19536.0,27482.0,401472.0,523124.0,924596.0,0.43421342943296315,0.5657865705670369,Large
2024-05-03,6537.0,3979.0,408009.0,527103.0,935112.0,0.4363209968431589,0.563679003156841,Large
2024-05-04,8800.0,3263.0,416809.0,530366.0,947175.0,0.44005490009765885,0.5599450999023412,Large
2024-05-05,11243.0,2248.0,428052.0,532614.0,960666.0,0.4455783799988758,0.5544216200011243,Large
2024-05-06,11567.0,10298.0,439619.0,542912.0,982531.0,0.44743524631792786,0.5525647536820721,Large
2024-05-07,16817.0,4400.0,456436.0,547312.0,1003748.0,0.4547316657168931,0.545268334283107,Large
2024-05-08,25955.0,10619.0,482391.0,557931.0,1040322.0,0.46369393322452085,0.5363060667754791,Large
2024-05-09,24208.0,19534.0,506599.0,577465.0,1084064.0,0.4673146603890545,0.5326853396109454,Large
2024-05-10,24406.0,105297.0,531005.0,682762.0,1213767.0,0.43748511864303447,0.5625148813569656,Large
2024-05-11,3689.0,16403.0,534694.0,699165.0,1233859.0,0.43335097446304643,0.5666490255369536,Large
2024-05-12,5447.0,27180.0,540141.0,726345.0,1266486.0,0.4264879359108589,0.5735120640891411,Large
2024-05-13,7401.0,44208.0,547542.0,770553.0,1318095.0,0.4154040490252979,0.5845959509747021,Large
2024-05-14,90068.0,116222.0,637610.0,886775.0,1524385.0,0.4182735988611801,0.5817264011388199,Large
2024-05-15,206598.0,16570.0,844208.0,903345.0,1747553.0,0.48308005536885007,0.51691994463115,Large
2024-05-16,41256.0,5527.0,885464.0,908872.0,1794336.0,0.4934772528667986,0.5065227471332013,Large
2024-05-17,20355.0,4291.0,905819.0,913163.0,1818982.0,0.49798128843495976,0.5020187115650402,Large
2024-05-18,26281.0,9756.0,932100.0,922919.0,1855019.0,0.5024746377260826,0.4975253622739174,Large
2024-05-19,18704.0,795.0,950804.0,923714.0,1874518.0,0.5072258575271082,0.4927741424728917,Large
2024-05-20,14488.0,64172.0,965292.0,987886.0,1953178.0,0.49421609295210167,0.5057839070478983,Large
2024-05-21,19805.0,12595.0,985097.0,1000481.0,1985578.0,0.4961260650551124,0.5038739349448876,Large
2024-05-22,30479.0,15884.0,1015576.0,1016365.0,2031941.0,0.4998058506620025,0.5001941493379976,Large
2024-05-23,16926.0,37583.0,1032502.0,1053948.0,2086450.0,0.49486064846988903,0.5051393515301109,Large
2024-05-24,11799.0,7127.0,1044301.0,1061075.0,2105376.0,0.49601638852157526,0.5039836114784247,Large
2024-05-25,12887.0,208.0,1057188.0,1061283.0,2118471.0,0.49903350104863364,0.5009664989513664,Large
2024-05-26,6534.0,10783.0,1063722.0,1072066.0,2135788.0,0.49804662260486526,0.5019533773951347,Large
2024-05-27,11257.0,3791.0,1074979.0,1075857.0,2150836.0,0.4997958933177611,0.5002041066822389,Large
2024-05-28,10825.0,13482.0,1085804.0,1089339.0,2175143.0,0.4991874097473132,0.5008125902526869,Large
2024-05-29,12710.0,24595.0,1098514.0,1113934.0,2212448.0,0.49651517233399384,0.5034848276660061,Large
2024-05-30,15428.0,21941.0,1113942.0,1135875.0,2249817.0,0.49512560354908863,0.5048743964509114,Large
2024-05-31,26406.0,35494.0,1140348.0,1171369.0,2311717.0,0.4932904849512289,0.5067095150487712,Large
2024-06-01,2916.0,10211.0,1143264.0,1181580.0,2324844.0,0.49175944708548186,0.5082405529145181,Large
2024-06-02,5555.0,4653.0,1148819.0,1186233.0,2335052.0,0.4919886152428297,0.5080113847571703,Large
2024-06-03,17375.0,26539.0,1166194.0,1212772.0,2378966.0,0.4902104527765424,0.5097895472234576,Large
2024-06-04,39834.0,25363.0,1206028.0,1238135.0,2444163.0,0.49343190286408883,0.5065680971359111,Large
2024-06-05,13097.0,5960.0,1219125.0,1244095.0,2463220.0,0.49493143121605054,0.5050685687839495,Large
2024-06-06,27551.0,8025.0,1246676.0,1252120.0,2498796.0,0.4989106753812636,0.5010893246187363,Large
2024-06-07,10060.0,16923.0,1256736.0,1269043.0,2525779.0,0.4975637219249982,0.5024362780750018,Large
2024-06-08,5711.0,2597.0,1262447.0,1271640.0,2534087.0,0.4981861317310732,0.5018138682689268,Large
2024-06-09,10225.0,2138.0,1272672.0,1273778.0,2546450.0,0.49978283492705533,0.5002171650729447,Large
2024-06-10,6127.0,9105.0,1278799.0,1282883.0,2561682.0,0.4992028674909688,0.5007971325090311,Large
2024-06-11,21470.0,2598.0,1300269.0,1285481.0,2585750.0,0.5028595185149376,0.49714048148506235,Large
2024-06-12,6816.0,20366.0,1307085.0,1305847.0,2612932.0,0.5002368986257584,0.4997631013742417,Large
2024-06-13,15105.0,12199.0,1322190.0,1318046.0,2640236.0,0.500784778330422,0.49921522166957805,Large
2024-06-14,13526.0,70193.0,1335716.0,1388239.0,2723955.0,0.49035905512389155,0.5096409448761084,Large
2024-06-15,10971.0,2849.0,1346687.0,1391088.0,2737775.0,0.49189104290893154,0.5081089570910685,Large
2024-06-16,15056.0,230.0,1361743.0,1391318.0,2753061.0,0.4946287060112362,0.5053712939887638,Large
2024-06-17,21975.0,10205.0,1383718.0,1401523.0,2785241.0,0.49680368772397077,0.5031963122760292,Large
2024-06-18,13101.0,4602.0,1396819.0,1406125.0,2802944.0,0.49833995969951594,0.5016600403004841,Large
2024-06-19,14392.0,4712.0,1411211.0,1410837.0,2822048.0,0.5000662639331436,0.4999337360668564,Large
2024-06-20,45627.0,23371.0,1456838.0,1434208.0,2891046.0,0.5039138083586356,0.4960861916413644,Large
2024-06-21,22930.0,9699.0,1479768.0,1443907.0,2923675.0,0.5061328636048809,0.49386713639511914,Large
2024-06-22,19044.0,2996.0,1498812.0,1446903.0,2945715.0,0.5088109338479792,0.4911890661520208,Large
2024-06-23,11515.0,308.0,1510327.0,1447211.0,2957538.0,0.5106703616318709,0.48932963836812915,Large
2024-06-24,33263.0,7417.0,1543590.0,1454628.0,2998218.0,0.5148358124726087,0.48516418752739127,Large
2024-06-25,30194.0,7980.0,1573784.0,1462608.0,3036392.0,0.5183072541358297,0.4816927458641704,Large
2024-06-26,42761.0,8735.0,1616545.0,1471343.0,3087888.0,0.5235115392786267,0.4764884607213733,Large
2024-06-27,26139.0,32884.0,1642684.0,1504227.0,3146911.0,0.5219988744518037,0.4780011255481963,Large
2024-06-28,83302.0,34195.0,1725986.0,1538422.0,3264408.0,0.5287286393122428,0.47127136068775716,Large
2024-06-29,12204.0,13503.0,1738190.0,1551925.0,3290115.0,0.5283067613138143,0.47169323868618573,Large
2024-06-30,67406.0,126935.0,1805596.0,1678860.0,3484456.0,0.5181859090773423,0.48181409092265765,Large
2024-07-01,9361.0,6725.0,1814957.0,1685585.0,3500542.0,0.5184788527033813,0.48152114729661866,Large
2024-07-02,13973.0,5539.0,1828930.0,1691124.0,3520054.0,0.5195744156197604,0.48042558438023963,Large
2024-07-03,25145.0,2387.0,1854075.0,1693511.0,3547586.0,0.5226300363120161,0.4773699636879839,Large
2024-07-04,5463.0,435.0,1859538.0,1693946.0,3553484.0,0.5232999501334465,0.4767000498665535,Large
2024-07-05,11522.0,1480.0,1871060.0,1695426.0,3566486.0,0.5246228360352458,0.4753771639647541,Large
2024-07-06,7809.0,682.0,1878869.0,1696108.0,3574977.0,0.5255611434702937,0.47443885652970635,Large
2024-07-07,9780.0,921.0,1888649.0,1697029.0,3585678.0,0.5267201907142806,0.47327980928571944,Large
2024-07-08,13881.0,1333.0,1902530.0,1698362.0,3600892.0,0.5283496422553079,0.47165035774469216,Large
2024-07-09,9841.0,2841.0,1912371.0,1701203.0,3613574.0,0.529218718089072,0.47078128191092805,Large
2024-07-10,66298.0,12540.0,1978669.0,1713743.0,3692412.0,0.535874382382031,0.46412561761796894,Large
2024-07-11,22223.0,5955.0,2000892.0,1719698.0,3720590.0,0.537788899072459,0.4622111009275411,Large
2024-07-12,17609.0,4085.0,2018501.0,1723783.0,3742284.0,0.5393767549443067,0.46062324505569324,Large
2024-07-13,4414.0,436.0,2022915.0,1724219.0,3747134.0,0.53985659439988,0.46014340560011996,Large
2024-07-14,18833.0,964.0,2041748.0,1725183.0,3766931.0,0.5420189538911119,0.4579810461088881,Large
2024-07-15,18631.0,1568.0,2060379.0,1726751.0,3787130.0,0.5440476033302263,0.45595239666977366,Large
2024-07-16,18221.0,4370.0,2078600.0,1731121.0,3809721.0,0.545604258159587,0.454395741840413,Large
2024-07-17,40142.0,5441.0,2118742.0,1736562.0,3855304.0,0.54956548173633,0.45043451826367,Large
2024-07-18,16946.0,44334.0,2135688.0,1780896.0,3916584.0,0.5452935517277301,0.4547064482722699,Large
2024-07-19,34772.0,9697.0,2170460.0,1790593.0,3961053.0,0.5479502546418844,0.45204974535811565,Large
2024-07-20,13189.0,1848.0,2183649.0,1792441.0,3976090.0,0.5491950634920235,0.45080493650797643,Large
2024-07-21,26939.0,3314.0,2210588.0,1795755.0,4006343.0,0.5517720275073802,0.4482279724926198,Large
2024-07-22,68916.0,5549.0,2279504.0,1801304.0,4080808.0,0.5585913377938879,0.44140866220611213,Large
2024-07-23,47999.0,23596.0,2327503.0,1824900.0,4152403.0,0.5605195353148527,0.4394804646851474,Large
2024-07-24,28146.0,2069.0,2355649.0,1826969.0,4182618.0,0.5631996515101307,0.43680034848986926,Large
2024-07-25,25516.0,64588.0,2381165.0,1891557.0,4272722.0,0.5572946238954933,0.44270537610450666,Large
2024-07-26,31081.0,7368.0,2412246.0,1898925.0,4311171.0,0.5595338250326883,0.44046617496731166,Large
2024-07-27,21901.0,4845.0,2434147.0,1903770.0,4337917.0,0.5611326818839549,0.4388673181160451,Large
2024-07-28,23597.0,3445.0,2457744.0,1907215.0,4364959.0,0.5630623334606351,0.436937666539365,Large
2024-07-29,48781.0,1981.0,2506525.0,1909196.0,4415721.0,0.5676366328398013,0.43236336716019874,Large
2024-07-30,45815.0,24745.0,2552340.0,1933941.0,4486281.0,0.5689211175135931,0.4310788824864069,Large
2024-07-31,78746.0,13701.0,2631086.0,1947642.0,4578728.0,0.5746325180268407,0.4253674819731594,Large
2024-08-01,39280.0,6965.0,2670366.0,1954607.0,4624973.0,0.5773798030820937,0.4226201969179063,Large
2024-08-02,36792.0,37405.0,2707158.0,1992012.0,4699170.0,0.5760927993666967,0.42390720063330334,Large
2024-08-03,19511.0,1664.0,2726669.0,1993676.0,4720345.0,0.577641888463661,0.42235811153633895,Large
2024-08-04,16618.0,3456.0,2743287.0,1997132.0,4740419.0,0.5787013763973184,0.42129862360268155,Large
2024-08-05,19146.0,1940.0,2762433.0,1999072.0,4761505.0,0.580159634401308,0.41984036559869203,Large
2024-08-06,27486.0,5679.0,2789919.0,2004751.0,4794670.0,0.5818792534209862,0.41812074657901377,Large
2024-08-07,81418.0,1338.0,2871337.0,2006089.0,4877426.0,0.5886992442325112,0.4113007557674888,Large
2024-08-08,26098.0,31406.0,2897435.0,2037495.0,4934930.0,0.5871278822597281,0.4128721177402719,Large
2024-08-09,38673.0,4396.0,2936108.0,2041891.0,4977999.0,0.589816912377845,0.410183087622155,Large
2024-08-10,27430.0,5814.0,2963538.0,2047705.0,5011243.0,0.5913778278163722,0.4086221721836279,Large
2024-08-11,22381.0,2081.0,2985919.0,2049786.0,5035705.0,0.5929495472828531,0.40705045271714685,Large
2024-08-12,29116.0,6196.0,3015035.0,2055982.0,5071017.0,0.594562195315062,0.40543780468493795,Large
2024-08-13,41053.0,5866.0,3056088.0,2061848.0,5117936.0,0.5971329067030147,0.40286709329698533,Large
2024-08-14,52095.0,445.0,3108183.0,2062293.0,5170476.0,0.6011405913111288,0.3988594086888712,Large
2024-08-15,40279.0,46293.0,3148462.0,2108586.0,5257048.0,0.5989030345547539,0.4010969654452461,Large
2024-08-16,19824.0,6087.0,3168286.0,2114673.0,5282959.0,0.5997180746623246,0.40028192533767537,Large
2024-08-17,19587.0,3107.0,3187873.0,2117780.0,5305653.0,0.600844608571273,0.3991553914287271,Large
2024-08-18,14640.0,1379.0,3202513.0,2119159.0,5321672.0,0.6017869947640516,0.3982130052359484,Large
2024-08-19,27048.0,10975.0,3229561.0,2130134.0,5359695.0,0.6025643250222261,0.39743567497777393,Large
2024-08-20,61341.0,12600.0,3290902.0,2142734.0,5433636.0,0.6056537464048015,0.3943462535951985,Large
2024-08-21,86916.0,27917.0,3377818.0,2170651.0,5548469.0,0.6087837924299478,0.3912162075700522,Large
2024-08-22,48031.0,4716.0,3425849.0,2175367.0,5601216.0,0.61162593979593,0.38837406020406995,Large
2024-08-23,64271.0,9301.0,3490120.0,2184668.0,5674788.0,0.6150220942174404,0.38497790578255964,Large
2024-08-24,23236.0,2843.0,3513356.0,2187511.0,5700867.0,0.6162845054971463,0.3837154945028537,Large
2024-08-25,35920.0,5950.0,3549276.0,2193461.0,5742737.0,0.6180460640980077,0.3819539359019924,Large
2024-08-26,27959.0,34427.0,3577235.0,2227888.0,5805123.0,0.6162203626004135,0.38377963739958654,Large
2024-08-27,89129.0,28622.0,3666364.0,2256510.0,5922874.0,0.6190177268670581,0.38098227313294186,Large
2024-08-28,97700.0,14450.0,3764064.0,2270960.0,6035024.0,0.623703236308588,0.376296763691412,Large
2024-08-29,60383.0,15604.0,3824447.0,2286564.0,6111011.0,0.6258288522144699,0.37417114778553007,Large
2024-08-30,46429.0,30959.0,3870876.0,2317523.0,6188399.0,0.6255052397235537,0.3744947602764463,Large
2024-08-31,59396.0,22291.0,3930272.0,2339814.0,6270086.0,0.6268290418983089,0.3731709581016911,Large
2024-09-01,36873.0,5100.0,3967145.0,2344914.0,6312059.0,0.628502521918759,0.371497478081241,Large
2024-09-02,48874.0,12441.0,4016019.0,2357355.0,6373374.0,0.6301244835153248,0.36987551648467515,Large
2024-09-03,53948.0,20647.0,4069967.0,2378002.0,6447969.0,0.6312013907014752,0.36879860929852487,Large
2024-09-04,101948.0,23072.0,4171915.0,2401074.0,6572989.0,0.6347059153757902,0.36529408462420976,Large
2024-09-05,49930.0,37235.0,4221845.0,2438309.0,6660154.0,0.6338960030053359,0.36610399699466406,Large
2024-09-06,99345.0,49624.0,4321190.0,2487933.0,6809123.0,0.6346177033371257,0.3653822966628742,Large
2024-09-07,24182.0,2647.0,4345372.0,2490580.0,6835952.0,0.6356644985219323,0.3643355014780677,Large
2024-09-08,22244.0,3250.0,4367616.0,2493830.0,6861446.0,0.6365445417773454,0.3634554582226545,Large
2024-09-09,48987.0,26393.0,4416603.0,2520223.0,6936826.0,0.6366893158340716,0.3633106841659283,Large
2024-09-10,56416.0,9787.0,4473019.0,2530010.0,7003029.0,0.6387263282788063,0.3612736717211938,Large
2024-09-11,136593.0,16306.0,4609612.0,2546316.0,7155928.0,0.6441669060951982,0.3558330939048017,Large
2024-09-12,75431.0,21380.0,4685043.0,2567696.0,7252739.0,0.6459687850341781,0.3540312149658219,Large
2024-09-13,40576.0,13581.0,4725619.0,2581277.0,7306896.0,0.6467341262281548,0.3532658737718451,Large
2024-09-14,42457.0,4354.0,4768076.0,2585631.0,7353707.0,0.6483908048008984,0.3516091951991016,Large
2024-09-15,53374.0,4721.0,4821450.0,2590352.0,7411802.0,0.6505098220378795,0.3494901779621204,Large
2024-09-16,52442.0,65063.0,4873892.0,2655415.0,7529307.0,0.6473227881397319,0.3526772118602681,Large
2024-09-17,59166.0,10363.0,4933058.0,2665778.0,7598836.0,0.6491860069094793,0.3508139930905207,Large
2024-09-18,83792.0,11173.0,5016850.0,2676951.0,7693801.0,0.6520639148322136,0.3479360851677864,Large
2024-09-19,64404.0,10849.0,5081254.0,2687800.0,7769054.0,0.654037673055175,0.3459623269448249,Large
2024-09-20,51435.0,10158.0,5132689.0,2697958.0,7830647.0,0.6554616751336129,0.34453832486638714,Large
2024-09-21,39857.0,7457.0,5172546.0,2705415.0,7877961.0,0.6565843623749851,0.3434156376250149,Large
2024-09-22,32593.0,8433.0,5205139.0,2713848.0,7918987.0,0.6572985913476055,0.34270140865239457,Large
2024-09-23,52959.0,26604.0,5258098.0,2740452.0,7998550.0,0.6573814003788186,0.34261859962118135,Large
2024-09-24,58197.0,54215.0,5316295.0,2794667.0,8110962.0,0.6554456795630408,0.34455432043695927,Large
2024-09-25,123122.0,13584.0,5439417.0,2808251.0,8247668.0,0.659509694134148,0.340490305865852,Large
2024-09-26,46979.0,21958.0,5486396.0,2830209.0,8316605.0,0.6596917852897908,0.3403082147102093,Large
2024-09-27,67490.0,13233.0,5553886.0,2843442.0,8397328.0,0.6613872889090434,0.33861271109095653,Large
2024-09-28,49302.0,6253.0,5603188.0,2849695.0,8452883.0,0.6628730103090271,0.3371269896909729,Large
2024-09-29,50247.0,20707.0,5653435.0,2870402.0,8523837.0,0.6632500128756568,0.3367499871243432,Large
2024-09-30,200832.0,128761.0,5854267.0,2999163.0,8853430.0,0.6612428177553784,0.3387571822446216,Large
2024-10-01,46826.0,17639.0,5901093.0,3016802.0,8917895.0,0.661713666734134,0.338286333265866,Large
2024-10-02,48026.0,5107.0,5949119.0,3021909.0,8971028.0,0.6631479692182435,0.3368520307817566,Large
2024-10-03,37874.0,17773.0,5986993.0,3039682.0,9026675.0,0.6632556284567684,0.3367443715432316,Large
2024-10-04,43419.0,10758.0,6030412.0,3050440.0,9080852.0,0.6640799783985027,0.3359200216014973,Large
2024-10-05,28024.0,1763.0,6058436.0,3052203.0,9110639.0,0.6649847502463878,0.33501524975361224,Large
2024-10-06,28994.0,20092.0,6087430.0,3072295.0,9159725.0,0.664586545993466,0.33541345400653405,Large
2024-10-07,44306.0,9386.0,6131736.0,3081681.0,9213417.0,0.6655224657692146,0.3344775342307854,Large
2024-10-08,37680.0,19843.0,6169416.0,3101524.0,9270940.0,0.6654574401301271,0.33454255986987297,Large
2024-10-09,46600.0,1975.0,6216016.0,3103499.0,9319515.0,0.6669892156405135,0.3330107843594865,Large
2024-10-10,60323.0,54865.0,6276339.0,3158364.0,9434703.0,0.6652397007091797,0.3347602992908203,Large
2024-10-11,40655.0,59374.0,6316994.0,3217738.0,9534732.0,0.6625245470979153,0.3374754529020847,Large
2024-10-12,22877.0,11558.0,6339871.0,3229296.0,9569167.0,0.6625311273175607,0.33746887268243936,Large
2024-10-13,26071.0,6993.0,6365942.0,3236289.0,9602231.0,0.6629648880557029,0.33703511194429714,Large
2024-10-14,52564.0,17660.0,6418506.0,3253949.0,9672455.0,0.6635860285728907,0.33641397142710927,Large
2024-10-15,92181.0,17850.0,6510687.0,3271799.0,9782486.0,0.6655452407496417,0.3344547592503582,Large
2024-10-16,64848.0,26884.0,6575535.0,3298683.0,9874218.0,0.6659296969137202,0.33407030308627983,Large
2024-10-17,47757.0,17214.0,6623292.0,3315897.0,9939189.0,0.6663815327387376,0.3336184672612625,Large
2024-10-18,39327.0,5333.0,6662619.0,3321230.0,9983849.0,0.6673397203823896,0.3326602796176104,Large
2024-10-19,11491.0,3340.0,6674110.0,3324570.0,9998680.0,0.6674991098825045,0.3325008901174955,Large
2024-10-20,25052.0,16429.0,6699162.0,3340999.0,10040161.0,0.6672365114463802,0.3327634885536198,Large
2024-10-21,52126.0,8560.0,6751288.0,3349559.0,10100847.0,0.6683883044659522,0.3316116955340478,Large
2024-10-22,21542.0,39730.0,6772830.0,3389289.0,10162119.0,0.6664781233126673,0.33352187668733263,Large
2024-10-23,36824.0,7641.0,6809654.0,3396930.0,10206584.0,0.667182477506676,0.3328175224933239,Large
2024-10-24,27071.0,13754.0,6836725.0,3410684.0,10247409.0,0.6671662075750074,0.3328337924249925,Large
2024-10-25,44414.0,11794.0,6881139.0,3422478.0,10303617.0,0.6678372264807592,0.33216277351924084,Large
2024-10-26,21694.0,4781.0,6902833.0,3427259.0,10330092.0,0.6682257040885986,0.3317742959114014,Large
2024-10-27,27130.0,5798.0,6929963.0,3433057.0,10363020.0,0.6687204116174629,0.3312795883825371,Large
2024-10-28,45954.0,11097.0,6975917.0,3444154.0,10420071.0,0.6694692387412715,0.3305307612587285,Large
2024-10-29,46189.0,11350.0,7022106.0,3455504.0,10477610.0,0.6702011241113193,0.32979887588868073,Large
2024-10-30,63800.0,33798.0,7085906.0,3489302.0,10575208.0,0.6700488538854271,0.3299511461145729,Large
2024-10-31,44544.0,34105.0,7130450.0,3523407.0,10653857.0,0.6692834341591032,0.33071656584089687,Large
2024-11-01,21781.0,5699.0,7152231.0,3529106.0,10681337.0,0.6696007250777688,0.3303992749222312,Large
2024-11-02,12545.0,2051.0,7164776.0,3531157.0,10695933.0,0.6698598429889192,0.33014015701108074,Large
2024-11-03,17250.0,2596.0,7182026.0,3533753.0,10715779.0,0.6702290146148031,0.3297709853851969,Large
2024-11-04,19506.0,3672.0,7201532.0,3537425.0,10738957.0,0.6705988300353564,0.3294011699646437,Large
2024-11-05,28926.0,34428.0,7230458.0,3571853.0,10802311.0,0.669343624711416,0.3306563752885841,Large
