Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-10-19,129213.0,191992.0,129213.0,191992.0,321205.0,0.40227580517115236,0.5977241948288476,All
2024-10-20,79976.0,50828.0,79976.0,50828.0,130804.0,0.6114186110516499,0.3885813889483502,All
2024-10-21,169809.0,172622.0,169809.0,172622.0,342431.0,0.49589260318137085,0.5041073968186291,All
2024-10-22,191516.0,112004.0,191516.0,112004.0,303520.0,0.630983131259884,0.36901686874011597,All
2024-10-23,271109.0,310910.0,271109.0,310910.0,582019.0,0.4658078172705702,0.5341921827294298,All
2024-10-24,212734.0,166562.0,212734.0,166562.0,379296.0,0.5608653927275795,0.4391346072724205,All
2024-10-25,178319.0,103050.0,178319.0,103050.0,281369.0,0.6337549623448212,0.3662450376551788,All
2024-10-26,199538.0,44970.0,199538.0,44970.0,244508.0,0.8160796374760744,0.1839203625239256,All
2024-10-27,164893.0,69804.0,164893.0,69804.0,234697.0,0.7025782178724057,0.2974217821275943,All
2024-10-28,351700.0,164092.0,351700.0,164092.0,515792.0,0.6818640071966995,0.31813599280330057,All
2024-10-29,248663.0,212750.0,248663.0,212750.0,461413.0,0.5389163287553667,0.46108367124463334,All
2024-10-30,231487.0,85762.0,231487.0,85762.0,317249.0,0.7296697546721975,0.2703302453278025,All
2024-10-31,240583.0,177994.0,240583.0,177994.0,418577.0,0.5747640219123363,0.42523597808766367,All
2024-11-01,133771.0,96472.0,133771.0,96472.0,230243.0,0.5809992051875627,0.4190007948124373,All
2024-11-02,122582.0,84626.0,122582.0,84626.0,207208.0,0.5915891278329022,0.4084108721670978,All
2024-11-03,134338.0,59130.0,134338.0,59130.0,193468.0,0.6943680608679471,0.30563193913205283,All
2024-11-04,125782.0,63544.0,125782.0,63544.0,189326.0,0.6643672818313385,0.33563271816866147,All
2024-11-05,58076.0,51256.0,58076.0,51256.0,109332.0,0.5311894047488384,0.4688105952511616,All
2024-04-03,610.0,0.0,610.0,0.0,610.0,1.0,0.0,Small
2024-04-04,1042.0,0.0,1042.0,0.0,1042.0,1.0,0.0,Small
2024-04-05,1667.0,0.0,1667.0,0.0,1667.0,1.0,0.0,Small
2024-04-06,397.0,0.0,397.0,0.0,397.0,1.0,0.0,Small
2024-04-07,352.0,0.0,352.0,0.0,352.0,1.0,0.0,Small
2024-04-08,1715.0,0.0,1715.0,0.0,1715.0,1.0,0.0,Small
2024-04-09,550.0,0.0,550.0,0.0,550.0,1.0,0.0,Small
2024-04-10,3777.0,0.0,3777.0,0.0,3777.0,1.0,0.0,Small
2024-04-11,817.0,0.0,817.0,0.0,817.0,1.0,0.0,Small
2024-04-12,1823.0,0.0,1823.0,0.0,1823.0,1.0,0.0,Small
2024-04-13,254.0,0.0,254.0,0.0,254.0,1.0,0.0,Small
2024-04-14,568.0,0.0,568.0,0.0,568.0,1.0,0.0,Small
2024-04-15,2461.0,100.0,2461.0,100.0,2561.0,0.9609527528309254,0.03904724716907458,Small
2024-04-16,2578.0,0.0,2578.0,0.0,2578.0,1.0,0.0,Small
2024-04-17,3451.0,0.0,3451.0,0.0,3451.0,1.0,0.0,Small
2024-04-18,1028.0,0.0,1028.0,0.0,1028.0,1.0,0.0,Small
2024-04-19,1485.0,200.0,1485.0,200.0,1685.0,0.8813056379821959,0.11869436201780416,Small
2024-04-20,696.0,0.0,696.0,0.0,696.0,1.0,0.0,Small
2024-04-21,805.0,0.0,805.0,0.0,805.0,1.0,0.0,Small
2024-04-22,3035.0,0.0,3035.0,0.0,3035.0,1.0,0.0,Small
2024-04-23,5864.0,100.0,5864.0,100.0,5964.0,0.9832327297116029,0.01676727028839705,Small
2024-04-24,5324.0,0.0,5324.0,0.0,5324.0,1.0,0.0,Small
2024-04-25,1747.0,0.0,1747.0,0.0,1747.0,1.0,0.0,Small
2024-04-26,2277.0,0.0,2277.0,0.0,2277.0,1.0,0.0,Small
2024-04-27,426.0,0.0,426.0,0.0,426.0,1.0,0.0,Small
2024-04-28,415.0,0.0,415.0,0.0,415.0,1.0,0.0,Small
2024-04-29,3094.0,100.0,3094.0,100.0,3194.0,0.9686912961803381,0.031308703819661866,Small
2024-04-30,1583.0,0.0,1583.0,0.0,1583.0,1.0,0.0,Small
2024-05-01,2678.0,0.0,2678.0,0.0,2678.0,1.0,0.0,Small
2024-05-02,4032.0,0.0,4032.0,0.0,4032.0,1.0,0.0,Small
2024-05-03,1165.0,0.0,1165.0,0.0,1165.0,1.0,0.0,Small
2024-05-04,413.0,0.0,413.0,0.0,413.0,1.0,0.0,Small
2024-05-05,195.0,0.0,195.0,0.0,195.0,1.0,0.0,Small
2024-05-06,2067.0,0.0,2067.0,0.0,2067.0,1.0,0.0,Small
2024-05-07,376.0,0.0,376.0,0.0,376.0,1.0,0.0,Small
2024-05-08,6040.0,0.0,6040.0,0.0,6040.0,1.0,0.0,Small
2024-05-09,1952.0,0.0,1952.0,0.0,1952.0,1.0,0.0,Small
2024-05-10,1853.0,0.0,1853.0,0.0,1853.0,1.0,0.0,Small
2024-05-11,541.0,0.0,541.0,0.0,541.0,1.0,0.0,Small
2024-05-12,571.0,0.0,571.0,0.0,571.0,1.0,0.0,Small
2024-05-13,4309.0,0.0,4309.0,0.0,4309.0,1.0,0.0,Small
2024-05-14,4275.0,0.0,4275.0,0.0,4275.0,1.0,0.0,Small
2024-05-15,8730.0,0.0,8730.0,0.0,8730.0,1.0,0.0,Small
2024-05-16,1076.0,150.0,1076.0,150.0,1226.0,0.8776508972267537,0.12234910277324633,Small
2024-05-17,1907.0,0.0,1907.0,0.0,1907.0,1.0,0.0,Small
2024-05-18,424.0,0.0,424.0,0.0,424.0,1.0,0.0,Small
2024-05-19,350.0,0.0,350.0,0.0,350.0,1.0,0.0,Small
2024-05-20,2906.0,0.0,2906.0,0.0,2906.0,1.0,0.0,Small
2024-05-21,900.0,0.0,900.0,0.0,900.0,1.0,0.0,Small
2024-05-22,3523.0,0.0,3523.0,0.0,3523.0,1.0,0.0,Small
2024-05-23,676.0,0.0,676.0,0.0,676.0,1.0,0.0,Small
2024-05-24,2740.0,0.0,2740.0,0.0,2740.0,1.0,0.0,Small
2024-05-25,1417.0,0.0,1417.0,0.0,1417.0,1.0,0.0,Small
2024-05-26,533.0,0.0,533.0,0.0,533.0,1.0,0.0,Small
2024-05-27,1668.0,0.0,1668.0,0.0,1668.0,1.0,0.0,Small
2024-05-28,3326.0,0.0,3326.0,0.0,3326.0,1.0,0.0,Small
2024-05-29,2833.0,0.0,2833.0,0.0,2833.0,1.0,0.0,Small
2024-05-30,3465.0,0.0,3465.0,0.0,3465.0,1.0,0.0,Small
2024-05-31,6382.0,0.0,6382.0,0.0,6382.0,1.0,0.0,Small
2024-06-01,817.0,0.0,817.0,0.0,817.0,1.0,0.0,Small
2024-06-02,781.0,0.0,781.0,0.0,781.0,1.0,0.0,Small
2024-06-03,3979.0,0.0,3979.0,0.0,3979.0,1.0,0.0,Small
2024-06-04,5918.0,0.0,5918.0,0.0,5918.0,1.0,0.0,Small
2024-06-05,772.0,0.0,772.0,0.0,772.0,1.0,0.0,Small
2024-06-06,5486.0,0.0,5486.0,0.0,5486.0,1.0,0.0,Small
2024-06-07,1196.0,0.0,1196.0,0.0,1196.0,1.0,0.0,Small
2024-06-08,1004.0,0.0,1004.0,0.0,1004.0,1.0,0.0,Small
2024-06-09,842.0,0.0,842.0,0.0,842.0,1.0,0.0,Small
2024-06-10,5781.0,0.0,5781.0,0.0,5781.0,1.0,0.0,Small
2024-06-11,1188.0,0.0,1188.0,0.0,1188.0,1.0,0.0,Small
2024-06-12,5813.0,200.0,5813.0,200.0,6013.0,0.9667387327457176,0.03326126725428239,Small
2024-06-13,1831.0,0.0,1831.0,0.0,1831.0,1.0,0.0,Small
2024-06-14,1599.0,0.0,1599.0,0.0,1599.0,1.0,0.0,Small
2024-06-15,1009.0,0.0,1009.0,0.0,1009.0,1.0,0.0,Small
2024-06-16,530.0,0.0,530.0,0.0,530.0,1.0,0.0,Small
2024-06-17,2689.0,0.0,2689.0,0.0,2689.0,1.0,0.0,Small
2024-06-18,1321.0,0.0,1321.0,0.0,1321.0,1.0,0.0,Small
2024-06-19,5684.0,0.0,5684.0,0.0,5684.0,1.0,0.0,Small
2024-06-20,1363.0,0.0,1363.0,0.0,1363.0,1.0,0.0,Small
2024-06-21,1959.0,0.0,1959.0,0.0,1959.0,1.0,0.0,Small
2024-06-22,738.0,0.0,738.0,0.0,738.0,1.0,0.0,Small
2024-06-23,763.0,0.0,763.0,0.0,763.0,1.0,0.0,Small
2024-06-24,7448.0,0.0,7448.0,0.0,7448.0,1.0,0.0,Small
2024-06-25,8396.0,0.0,8396.0,0.0,8396.0,1.0,0.0,Small
2024-06-26,6889.0,0.0,6889.0,0.0,6889.0,1.0,0.0,Small
2024-06-27,2523.0,200.0,2523.0,200.0,2723.0,0.9265515975027543,0.07344840249724569,Small
2024-06-28,4737.0,0.0,4737.0,0.0,4737.0,1.0,0.0,Small
2024-06-29,1876.0,200.0,1876.0,200.0,2076.0,0.9036608863198459,0.09633911368015415,Small
2024-06-30,11281.0,0.0,11281.0,0.0,11281.0,1.0,0.0,Small
2024-07-01,1609.0,0.0,1609.0,0.0,1609.0,1.0,0.0,Small
2024-07-02,787.0,0.0,787.0,0.0,787.0,1.0,0.0,Small
2024-07-03,1142.0,0.0,1142.0,0.0,1142.0,1.0,0.0,Small
2024-07-04,778.0,0.0,778.0,0.0,778.0,1.0,0.0,Small
2024-07-05,4085.0,0.0,4085.0,0.0,4085.0,1.0,0.0,Small
2024-07-06,972.0,0.0,972.0,0.0,972.0,1.0,0.0,Small
2024-07-07,918.0,40.0,918.0,40.0,958.0,0.9582463465553236,0.04175365344467641,Small
2024-07-08,1614.0,16.0,1614.0,16.0,1630.0,0.9901840490797545,0.0098159509202454,Small
2024-07-09,4835.0,0.0,4835.0,0.0,4835.0,1.0,0.0,Small
2024-07-10,1657.0,0.0,1657.0,0.0,1657.0,1.0,0.0,Small
2024-07-11,1986.0,0.0,1986.0,0.0,1986.0,1.0,0.0,Small
2024-07-12,4648.0,0.0,4648.0,0.0,4648.0,1.0,0.0,Small
2024-07-13,1326.0,58.0,1326.0,58.0,1384.0,0.958092485549133,0.04190751445086705,Small
2024-07-14,809.0,0.0,809.0,0.0,809.0,1.0,0.0,Small
2024-07-15,2785.0,1150.0,2785.0,1150.0,3935.0,0.7077509529860229,0.29224904701397714,Small
2024-07-16,2509.0,0.0,2509.0,0.0,2509.0,1.0,0.0,Small
2024-07-17,3657.0,0.0,3657.0,0.0,3657.0,1.0,0.0,Small
2024-07-18,1885.0,0.0,1885.0,0.0,1885.0,1.0,0.0,Small
2024-07-19,9032.0,0.0,9032.0,0.0,9032.0,1.0,0.0,Small
2024-07-20,1283.0,0.0,1283.0,0.0,1283.0,1.0,0.0,Small
2024-07-21,4547.0,0.0,4547.0,0.0,4547.0,1.0,0.0,Small
2024-07-22,5564.0,20.0,5564.0,20.0,5584.0,0.9964183381088825,0.0035816618911174787,Small
2024-07-23,16302.0,10.0,16302.0,10.0,16312.0,0.9993869543894066,0.0006130456105934281,Small
2024-07-24,6893.0,200.0,6893.0,200.0,7093.0,0.9718031862399549,0.028196813760045115,Small
2024-07-25,2548.0,10.0,2548.0,10.0,2558.0,0.9960906958561376,0.003909304143862392,Small
2024-07-26,1921.0,208.0,1921.0,208.0,2129.0,0.9023015500234852,0.09769844997651479,Small
2024-07-27,1369.0,0.0,1369.0,0.0,1369.0,1.0,0.0,Small
2024-07-28,2693.0,0.0,2693.0,0.0,2693.0,1.0,0.0,Small
2024-07-29,3745.0,0.0,3745.0,0.0,3745.0,1.0,0.0,Small
2024-07-30,10789.0,400.0,10789.0,400.0,11189.0,0.9642506032710698,0.0357493967289302,Small
2024-07-31,5826.0,166.0,5826.0,166.0,5992.0,0.9722963951935915,0.027703604806408544,Small
2024-08-01,2004.0,6.0,2004.0,6.0,2010.0,0.9970149253731343,0.0029850746268656717,Small
2024-08-02,1436.0,200.0,1436.0,200.0,1636.0,0.8777506112469438,0.12224938875305623,Small
2024-08-03,2367.0,202.0,2367.0,202.0,2569.0,0.9213701829505644,0.07862981704943557,Small
2024-08-04,2453.0,24.0,2453.0,24.0,2477.0,0.9903108599111828,0.009689140088817117,Small
2024-08-05,4426.0,52.0,4426.0,52.0,4478.0,0.9883876730683341,0.011612326931665922,Small
2024-08-06,1600.0,0.0,1600.0,0.0,1600.0,1.0,0.0,Small
2024-08-07,12715.0,0.0,12715.0,0.0,12715.0,1.0,0.0,Small
2024-08-08,3707.0,200.0,3707.0,200.0,3907.0,0.9488098285129255,0.051190171487074485,Small
2024-08-09,1686.0,2.0,1686.0,2.0,1688.0,0.9988151658767772,0.001184834123222749,Small
2024-08-10,1526.0,48.0,1526.0,48.0,1574.0,0.9695044472681067,0.030495552731893267,Small
2024-08-11,1712.0,0.0,1712.0,0.0,1712.0,1.0,0.0,Small
2024-08-12,15092.0,0.0,15092.0,0.0,15092.0,1.0,0.0,Small
2024-08-13,2872.0,100.0,2872.0,100.0,2972.0,0.9663526244952894,0.033647375504710635,Small
2024-08-14,4004.0,12.0,4004.0,12.0,4016.0,0.9970119521912351,0.00298804780876494,Small
2024-08-15,19435.0,204.0,19435.0,204.0,19639.0,0.9896125057283975,0.010387494271602423,Small
2024-08-16,5200.0,0.0,5200.0,0.0,5200.0,1.0,0.0,Small
2024-08-17,2581.0,0.0,2581.0,0.0,2581.0,1.0,0.0,Small
2024-08-18,2414.0,0.0,2414.0,0.0,2414.0,1.0,0.0,Small
2024-08-19,4800.0,0.0,4800.0,0.0,4800.0,1.0,0.0,Small
2024-08-20,7438.0,3236.0,7438.0,3236.0,10674.0,0.6968334270189245,0.3031665729810755,Small
2024-08-21,5011.0,0.0,5011.0,0.0,5011.0,1.0,0.0,Small
2024-08-22,5080.0,50.0,5080.0,50.0,5130.0,0.9902534113060428,0.009746588693957114,Small
2024-08-23,5996.0,604.0,5996.0,604.0,6600.0,0.9084848484848485,0.09151515151515152,Small
2024-08-24,3490.0,2000.0,3490.0,2000.0,5490.0,0.6357012750455373,0.36429872495446264,Small
2024-08-25,3298.0,2058.0,3298.0,2058.0,5356.0,0.6157580283793876,0.3842419716206124,Small
2024-08-26,3869.0,300.0,3869.0,300.0,4169.0,0.9280402974334373,0.07195970256656273,Small
2024-08-27,4026.0,400.0,4026.0,400.0,4426.0,0.9096249435155896,0.0903750564844103,Small
2024-08-28,14274.0,600.0,14274.0,600.0,14874.0,0.9596611536910045,0.04033884630899556,Small
2024-08-29,6270.0,0.0,6270.0,0.0,6270.0,1.0,0.0,Small
2024-08-30,4422.0,700.0,4422.0,700.0,5122.0,0.8633346349082389,0.13666536509176103,Small
2024-08-31,4431.0,0.0,4431.0,0.0,4431.0,1.0,0.0,Small
2024-09-01,2499.0,2.0,2499.0,2.0,2501.0,0.9992003198720512,0.0007996801279488205,Small
2024-09-02,1483.0,0.0,1483.0,0.0,1483.0,1.0,0.0,Small
2024-09-03,6180.0,80.0,6180.0,80.0,6260.0,0.987220447284345,0.012779552715654952,Small
2024-09-04,9877.0,404.0,9877.0,404.0,10281.0,0.960704211652563,0.03929578834743702,Small
2024-09-05,12418.0,350.0,12418.0,350.0,12768.0,0.9725877192982456,0.027412280701754384,Small
2024-09-06,10109.0,1642.0,10109.0,1642.0,11751.0,0.8602672113011659,0.13973278869883415,Small
2024-09-07,3126.0,30.0,3126.0,30.0,3156.0,0.9904942965779467,0.009505703422053232,Small
2024-09-08,2918.0,0.0,2918.0,0.0,2918.0,1.0,0.0,Small
2024-09-09,10122.0,98.0,10122.0,98.0,10220.0,0.9904109589041096,0.009589041095890411,Small
2024-09-10,4095.0,0.0,4095.0,0.0,4095.0,1.0,0.0,Small
2024-09-11,3880.0,100.0,3880.0,100.0,3980.0,0.9748743718592965,0.02512562814070352,Small
2024-09-12,19279.0,2218.0,19279.0,2218.0,21497.0,0.8968228124854631,0.10317718751453692,Small
2024-09-13,6195.0,10.0,6195.0,10.0,6205.0,0.9983883964544722,0.0016116035455278,Small
2024-09-14,5003.0,200.0,5003.0,200.0,5203.0,0.9615606380934076,0.03843936190659235,Small
2024-09-15,5181.0,52.0,5181.0,52.0,5233.0,0.9900630613414867,0.009936938658513281,Small
2024-09-16,10428.0,0.0,10428.0,0.0,10428.0,1.0,0.0,Small
2024-09-17,5305.0,800.0,5305.0,800.0,6105.0,0.868959868959869,0.13104013104013104,Small
2024-09-18,22111.0,152.0,22111.0,152.0,22263.0,0.993172528410367,0.006827471589633024,Small
2024-09-19,12569.0,636.0,12569.0,636.0,13205.0,0.951836425596365,0.04816357440363499,Small
2024-09-20,10215.0,200.0,10215.0,200.0,10415.0,0.9807969275084013,0.019203072491598656,Small
2024-09-21,4963.0,0.0,4963.0,0.0,4963.0,1.0,0.0,Small
2024-09-22,4639.0,0.0,4639.0,0.0,4639.0,1.0,0.0,Small
2024-09-23,12087.0,720.0,12087.0,720.0,12807.0,0.94378074490513,0.05621925509486999,Small
2024-09-24,11227.0,420.0,11227.0,420.0,11647.0,0.9639392118142011,0.03606078818579892,Small
2024-09-25,17783.0,0.0,17783.0,0.0,17783.0,1.0,0.0,Small
2024-09-26,9429.0,1850.0,9429.0,1850.0,11279.0,0.8359783668764962,0.16402163312350385,Small
2024-09-27,13726.0,104.0,13726.0,104.0,13830.0,0.9924801156905279,0.0075198843094721616,Small
2024-09-28,6926.0,60.0,6926.0,60.0,6986.0,0.9914113942170054,0.00858860578299456,Small
2024-09-29,7421.0,0.0,7421.0,0.0,7421.0,1.0,0.0,Small
2024-09-30,25857.0,300.0,25857.0,300.0,26157.0,0.9885307948159192,0.011469205184080743,Small
2024-10-01,4614.0,622.0,4614.0,622.0,5236.0,0.8812070282658518,0.11879297173414821,Small
2024-10-02,24990.0,220.0,24990.0,220.0,25210.0,0.9912733042443475,0.00872669575565252,Small
2024-10-03,8924.0,792.0,8924.0,792.0,9716.0,0.9184849732400164,0.08151502675998354,Small
2024-10-04,10791.0,608.0,10791.0,608.0,11399.0,0.9466619878936748,0.05333801210632512,Small
2024-10-05,6708.0,162.0,6708.0,162.0,6870.0,0.9764192139737992,0.023580786026200874,Small
2024-10-06,7891.0,4834.0,7891.0,4834.0,12725.0,0.6201178781925344,0.3798821218074656,Small
2024-10-07,12869.0,1138.0,12869.0,1138.0,14007.0,0.9187549082601556,0.08124509173984436,Small
2024-10-08,14439.0,1868.0,14439.0,1868.0,16307.0,0.8854479671306801,0.11455203286931992,Small
2024-10-09,17639.0,1622.0,17639.0,1622.0,19261.0,0.9157883806655936,0.08421161933440631,Small
2024-10-10,20765.0,574.0,20765.0,574.0,21339.0,0.9731008950747457,0.02689910492525423,Small
2024-10-11,24672.0,444.0,24672.0,444.0,25116.0,0.9823220258002867,0.017677974199713332,Small
2024-10-12,13430.0,402.0,13430.0,402.0,13832.0,0.9709369577790631,0.029063042220936957,Small
2024-10-13,13357.0,2636.0,13357.0,2636.0,15993.0,0.8351778903270181,0.16482210967298194,Small
2024-10-14,24569.0,770.0,24569.0,770.0,25339.0,0.9696120604601602,0.030387939539839773,Small
2024-10-15,18998.0,790.0,18998.0,790.0,19788.0,0.960076814230847,0.03992318576915302,Small
2024-10-16,39326.0,8946.0,39326.0,8946.0,48272.0,0.8146751740139211,0.18532482598607888,Small
2024-10-17,12831.0,2440.0,12831.0,2440.0,15271.0,0.8402200248837666,0.15977997511623337,Small
2024-10-18,29902.0,1642.0,29902.0,1642.0,31544.0,0.9479457266041086,0.05205427339589146,Small
2024-10-19,12782.0,9238.0,12782.0,9238.0,22020.0,0.58047229791099,0.41952770208900997,Small
2024-10-20,9388.0,1232.0,9388.0,1232.0,10620.0,0.8839924670433145,0.1160075329566855,Small
2024-10-21,20231.0,1564.0,20231.0,1564.0,21795.0,0.928240422115164,0.07175957788483597,Small
2024-10-22,20029.0,1522.0,20029.0,1522.0,21551.0,0.9293768270613892,0.07062317293861074,Small
2024-10-23,29370.0,6792.0,29370.0,6792.0,36162.0,0.8121785299485648,0.1878214700514352,Small
2024-10-24,24016.0,3792.0,24016.0,3792.0,27808.0,0.8636363636363636,0.13636363636363635,Small
2024-10-25,20816.0,1436.0,20816.0,1436.0,22252.0,0.9354664749236024,0.06453352507639763,Small
2024-10-26,19962.0,1326.0,19962.0,1326.0,21288.0,0.9377113866967306,0.06228861330326945,Small
2024-10-27,20580.0,1976.0,20580.0,1976.0,22556.0,0.9123958148607909,0.08760418513920908,Small
2024-10-28,34397.0,2232.0,34397.0,2232.0,36629.0,0.9390646755303175,0.06093532446968249,Small
2024-10-29,30283.0,1708.0,30283.0,1708.0,31991.0,0.9466099840580163,0.053390015941983684,Small
2024-10-30,29932.0,1918.0,29932.0,1918.0,31850.0,0.9397802197802197,0.06021978021978022,Small
2024-10-31,29370.0,6658.0,29370.0,6658.0,36028.0,0.8151992894415455,0.18480071055845454,Small
2024-11-01,22098.0,770.0,22098.0,770.0,22868.0,0.9663284939653665,0.03367150603463355,Small
2024-11-02,22579.0,1836.0,22579.0,1836.0,24415.0,0.9248003276674176,0.07519967233258243,Small
2024-11-03,23548.0,1428.0,23548.0,1428.0,24976.0,0.9428251121076233,0.05717488789237668,Small
2024-11-04,20969.0,1446.0,20969.0,1446.0,22415.0,0.9354896274815971,0.06451037251840286,Small
2024-11-05,9584.0,1064.0,9584.0,1064.0,10648.0,0.9000751314800901,0.09992486851990984,Small
2024-04-03,3409.0,88.0,3409.0,88.0,3497.0,0.9748355733485845,0.025164426651415498,Medium
2024-04-04,7166.0,510.0,7166.0,510.0,7676.0,0.933559145388223,0.06644085461177697,Medium
2024-04-05,5232.0,0.0,5232.0,0.0,5232.0,1.0,0.0,Medium
2024-04-06,4853.0,500.0,4853.0,500.0,5353.0,0.9065944330282085,0.09340556697179152,Medium
2024-04-07,5316.0,2000.0,5316.0,2000.0,7316.0,0.7266265718972116,0.2733734281027884,Medium
2024-04-08,3533.0,0.0,3533.0,0.0,3533.0,1.0,0.0,Medium
2024-04-09,4562.0,1140.0,4562.0,1140.0,5702.0,0.8000701508242721,0.19992984917572781,Medium
2024-04-10,9874.0,0.0,9874.0,0.0,9874.0,1.0,0.0,Medium
2024-04-11,5491.0,0.0,5491.0,0.0,5491.0,1.0,0.0,Medium
2024-04-12,5025.0,62.0,5025.0,62.0,5087.0,0.9878120699823079,0.012187930017692156,Medium
2024-04-13,2360.0,0.0,2360.0,0.0,2360.0,1.0,0.0,Medium
2024-04-14,2122.0,0.0,2122.0,0.0,2122.0,1.0,0.0,Medium
2024-04-15,5064.0,120.0,5064.0,120.0,5184.0,0.9768518518518519,0.023148148148148147,Medium
2024-04-16,6861.0,100.0,6861.0,100.0,6961.0,0.9856342479528803,0.014365752047119667,Medium
2024-04-17,7225.0,0.0,7225.0,0.0,7225.0,1.0,0.0,Medium
2024-04-18,6218.0,350.0,6218.0,350.0,6568.0,0.9467113276492083,0.05328867235079172,Medium
2024-04-19,7158.0,3000.0,7158.0,3000.0,10158.0,0.7046662728883638,0.29533372711163614,Medium
2024-04-20,4213.0,100.0,4213.0,100.0,4313.0,0.9768142824020404,0.023185717597959656,Medium
2024-04-21,2740.0,100.0,2740.0,100.0,2840.0,0.9647887323943662,0.035211267605633804,Medium
2024-04-22,11395.0,500.0,11395.0,500.0,11895.0,0.9579655317360235,0.042034468263976464,Medium
2024-04-23,18328.0,2900.0,18328.0,2900.0,21228.0,0.8633879781420765,0.1366120218579235,Medium
2024-04-24,9533.0,500.0,9533.0,500.0,10033.0,0.9501644572909399,0.0498355427090601,Medium
2024-04-25,5551.0,200.0,5551.0,200.0,5751.0,0.9652234394018432,0.03477656059815684,Medium
2024-04-26,7945.0,100.0,7945.0,100.0,8045.0,0.9875699192044748,0.012430080795525171,Medium
